cyclone_id,cyclone_num,station_id,time,day_rain
195106,5100,59431,1951/6/22,34
195106,5100,59758,1951/6/18,7
195106,5100,59758,1951/6/19,38
195106,5100,59758,1951/6/20,42
195112,5100,59082,1951/8/1,11
195112,5100,59082,1951/8/2,1
195112,5100,59082,1951/8/3,11
195112,5100,59117,1951/8/1,2
195112,5100,59117,1951/8/2,13
195112,5100,59211,1951/8/2,24
195112,5100,59211,1951/8/3,19
195112,5100,59211,1951/8/4,2
195112,5100,59287,1951/8/1,1
195112,5100,59287,1951/8/2,22
195112,5100,59287,1951/8/3,29
195112,5100,59293,1951/8/2,43
195112,5100,59293,1951/8/3,25
195112,5100,59316,1951/8/1,13
195112,5100,59316,1951/8/2,23
195112,5100,59316,1951/8/3,4
195112,5100,59431,1951/8/2,56
195112,5100,59431,1951/8/3,28
195112,5100,59758,1951/8/1,139
195112,5100,59758,1951/8/2,47
195112,5100,59758,1951/8/3,15
195112,5100,59758,1951/8/4,5
195114,5100,57902,1951/8/9,14
195114,5100,59082,1951/8/8,25
195114,5100,59211,1951/8/8,38
195114,5100,59211,1951/8/9,27
195114,5100,59265,1951/8/7,4
195114,5100,59265,1951/8/8,24
195114,5100,59287,1951/8/7,18
195114,5100,59287,1951/8/8,23
195114,5100,59293,1951/8/7,6
195114,5100,59293,1951/8/8,44
195114,5100,59431,1951/8/8,22
195114,5100,59431,1951/8/9,25
195114,5100,59758,1951/8/6,7
195114,5100,59758,1951/8/7,4
195114,5100,59758,1951/8/8,1
195115,5100,57866,1951/8/16,6
195115,5100,57866,1951/8/17,31
195115,5100,57866,1951/8/18,2
195115,5100,57972,1951/8/15,1
195115,5100,57972,1951/8/16,1
195115,5100,57972,1951/8/17,5
195115,5100,57972,1951/8/18,8
195115,5100,57993,1951/8/16,9
195115,5100,57993,1951/8/17,10
195115,5100,58847,1951/8/12,1
195115,5100,58847,1951/8/14,1
195115,5100,58847,1951/8/15,1
195115,5100,58847,1951/8/16,13
195115,5100,59082,1951/8/15,4
195115,5100,59082,1951/8/16,27
195115,5100,59082,1951/8/17,29
195115,5100,59082,1951/8/18,2
195115,5100,59117,1951/8/14,21
195115,5100,59117,1951/8/16,19
195115,5100,59134,1951/8/14,16
195115,5100,59134,1951/8/15,17
195115,5100,59134,1951/8/16,38
195115,5100,59265,1951/8/15,28
195115,5100,59265,1951/8/16,2
195115,5100,59265,1951/8/17,15
195115,5100,59265,1951/8/18,31
195115,5100,59287,1951/8/14,8
195115,5100,59287,1951/8/15,14
195115,5100,59287,1951/8/16,19
195115,5100,59287,1951/8/17,20
195115,5100,59287,1951/8/19,6
195115,5100,59293,1951/8/12,1
195115,5100,59293,1951/8/13,4
195115,5100,59293,1951/8/14,17
195115,5100,59293,1951/8/15,8
195115,5100,59293,1951/8/16,32
195115,5100,59293,1951/8/17,12
195115,5100,59293,1951/8/18,11
195115,5100,59316,1951/8/13,36
195115,5100,59316,1951/8/14,64
195115,5100,59316,1951/8/15,39
195115,5100,59316,1951/8/16,47
195115,5100,59316,1951/8/17,29
195115,5100,59316,1951/8/18,8
195115,5100,59431,1951/8/15,33
195115,5100,59431,1951/8/16,1
195115,5100,59431,1951/8/17,18
195115,5100,59431,1951/8/18,34
195115,5100,59758,1951/8/15,51
195115,5100,59758,1951/8/16,80
195115,5100,59758,1951/8/17,7
195115,5100,59758,1951/8/18,29
195115,5100,59758,1951/8/19,10
195116,5100,50953,1951/8/23,19
195116,5100,50953,1951/8/24,11
195116,5100,54161,1951/8/22,9
195116,5100,54161,1951/8/23,23
195116,5100,54161,1951/8/24,8
195116,5100,54342,1951/8/22,10
195116,5100,54342,1951/8/23,1
195116,5100,54497,1951/8/20,7
195116,5100,54497,1951/8/21,21
195116,5100,54497,1951/8/22,8
195116,5100,54497,1951/8/23,33
195116,5100,54662,1951/8/20,27
195116,5100,54662,1951/8/21,14
195116,5100,54662,1951/8/22,12
195116,5100,54753,1951/8/21,20
195116,5100,54843,1951/8/21,14
195116,5100,54843,1951/8/22,15
195116,5100,58150,1951/8/20,7
195116,5100,58150,1951/8/21,29
195116,5100,58238,1951/8/21,10
195116,5100,58251,1951/8/20,10
195116,5100,58251,1951/8/21,70
195116,5100,58457,1951/8/20,32
195116,5100,58457,1951/8/21,12
195116,5100,58477,1951/8/18,6
195116,5100,58477,1951/8/19,63
195116,5100,58477,1951/8/20,313
195116,5100,58477,1951/8/21,143
195118,5100,59082,1951/9/3,18
195118,5100,59211,1951/9/3,21
195118,5100,59287,1951/9/2,19
195118,5100,59287,1951/9/3,3
195118,5100,59293,1951/9/2,13
195118,5100,59293,1951/9/3,1
195118,5100,59758,1951/9/2,67
195118,5100,59758,1951/9/3,8
195119,5100,59287,1951/9/4,65
195119,5100,59287,1951/9/5,18
195119,5100,59287,1951/9/6,1
195119,5100,59293,1951/9/5,1
195119,5100,59293,1951/9/6,10
195119,5100,59758,1951/9/5,16
195119,5100,59758,1951/9/6,2
195121,5100,59265,1951/9/21,28
195121,5100,59758,1951/9/20,6
195121,5100,59758,1951/9/21,6
195122,5100,58040,1951/9/28,14
195122,5100,58251,1951/9/28,21
195122,5100,58457,1951/9/28,33
195122,5100,58477,1951/9/28,60
195122,5100,58725,1951/9/24,3
195122,5100,58725,1951/9/25,7
195122,5100,58725,1951/9/27,3
195122,5100,58847,1951/9/24,1
195122,5100,58847,1951/9/25,103
195122,5100,58847,1951/9/26,20
195122,5100,58847,1951/9/28,2
195122,5100,59134,1951/9/24,2
195122,5100,59134,1951/9/25,105
195122,5100,59134,1951/9/26,19
195122,5100,59316,1951/9/25,35
195123,5100,58477,1951/10/13,30
195201,5200,57799,1952/6/12,1
195201,5200,57799,1952/6/13,48
195201,5200,57799,1952/6/14,123
195201,5200,57866,1952/6/12,5
195201,5200,57866,1952/6/13,4
195201,5200,57866,1952/6/14,1
195201,5200,57972,1952/6/13,11
195201,5200,57972,1952/6/14,64
195201,5200,57993,1952/6/12,2
195201,5200,57993,1952/6/13,1
195201,5200,57993,1952/6/14,21
195201,5200,57993,1952/6/15,8
195201,5200,58606,1952/6/13,37
195201,5200,58606,1952/6/14,4
195201,5200,58725,1952/6/13,1
195201,5200,58725,1952/6/14,79
195201,5200,58725,1952/6/15,12
195201,5200,58847,1952/6/12,3
195201,5200,58847,1952/6/13,1
195201,5200,58847,1952/6/14,39
195201,5200,58847,1952/6/15,55
195201,5200,59082,1952/6/12,5
195201,5200,59082,1952/6/13,20
195201,5200,59082,1952/6/14,24
195201,5200,59117,1952/6/12,4
195201,5200,59117,1952/6/13,16
195201,5200,59117,1952/6/14,53
195201,5200,59117,1952/6/15,55
195201,5200,59134,1952/6/12,23
195201,5200,59134,1952/6/13,16
195201,5200,59134,1952/6/14,56
195201,5200,59134,1952/6/15,21
195201,5200,59265,1952/6/13,24
195201,5200,59265,1952/6/14,1
195201,5200,59287,1952/6/10,5
195201,5200,59287,1952/6/11,2
195201,5200,59287,1952/6/12,25
195201,5200,59287,1952/6/13,44
195201,5200,59287,1952/6/14,39
195201,5200,59293,1952/6/11,1
195201,5200,59293,1952/6/12,13
195201,5200,59293,1952/6/13,59
195201,5200,59293,1952/6/14,22
195201,5200,59316,1952/6/10,4
195201,5200,59316,1952/6/11,42
195201,5200,59316,1952/6/12,20
195201,5200,59316,1952/6/13,2
195201,5200,59316,1952/6/14,25
195201,5200,59316,1952/6/15,21
195201,5200,59758,1952/6/11,19
195201,5200,59758,1952/6/12,166
195201,5200,59758,1952/6/13,82
195203,5200,59117,1952/6/28,8
195203,5200,59117,1952/6/29,38
195203,5200,59287,1952/6/27,6
195203,5200,59287,1952/6/29,7
195203,5200,59293,1952/6/29,25
195203,5200,59316,1952/6/28,31
195203,5200,59316,1952/6/29,9
195204,5200,59758,1952/7/5,128
195207,5200,53798,1952/7/22,12
195207,5200,53798,1952/7/23,62
195207,5200,54423,1952/7/22,1
195207,5200,54423,1952/7/23,15
195207,5200,54511,1952/7/22,9
195207,5200,54511,1952/7/23,49
195207,5200,54618,1952/7/22,5
195207,5200,54618,1952/7/23,17
195207,5200,54843,1952/7/21,8
195207,5200,54843,1952/7/22,4
195207,5200,54843,1952/7/23,9
195207,5200,57297,1952/7/22,2
195207,5200,57297,1952/7/23,11
195207,5200,57297,1952/7/24,3
195207,5200,57799,1952/7/19,52
195207,5200,57993,1952/7/19,5
195207,5200,57993,1952/7/20,34
195207,5200,58027,1952/7/22,12
195207,5200,58027,1952/7/23,2
195207,5200,58027,1952/7/24,21
195207,5200,58040,1952/7/21,9
195207,5200,58040,1952/7/22,14
195207,5200,58040,1952/7/23,20
195207,5200,58150,1952/7/21,8
195207,5200,58150,1952/7/22,33
195207,5200,58221,1952/7/19,1
195207,5200,58221,1952/7/20,1
195207,5200,58221,1952/7/21,3
195207,5200,58221,1952/7/22,11
195207,5200,58221,1952/7/23,8
195207,5200,58238,1952/7/18,1
195207,5200,58238,1952/7/20,1
195207,5200,58238,1952/7/21,6
195207,5200,58238,1952/7/22,10
195207,5200,58251,1952/7/20,4
195207,5200,58251,1952/7/21,9
195207,5200,58251,1952/7/22,44
195207,5200,58457,1952/7/18,5
195207,5200,58457,1952/7/19,2
195207,5200,58457,1952/7/20,18
195207,5200,58457,1952/7/21,31
195207,5200,58457,1952/7/22,4
195207,5200,58725,1952/7/18,2
195207,5200,58725,1952/7/19,28
195207,5200,58725,1952/7/20,36
195207,5200,58725,1952/7/21,34
195207,5200,58847,1952/7/17,9
195207,5200,58847,1952/7/18,41
195207,5200,58847,1952/7/19,79
195207,5200,58847,1952/7/20,78
195207,5200,58847,1952/7/21,5
195207,5200,59117,1952/7/18,7
195207,5200,59117,1952/7/19,6
195207,5200,59134,1952/7/17,19
195207,5200,59134,1952/7/18,10
195207,5200,59134,1952/7/19,2
195207,5200,59134,1952/7/20,9
195208,5200,56492,1952/7/30,9
195208,5200,56492,1952/7/31,13
195208,5200,56691,1952/7/30,3
195208,5200,56691,1952/7/31,13
195208,5200,56739,1952/7/31,42
195208,5200,56778,1952/7/30,2
195208,5200,56778,1952/7/31,46
195208,5200,56964,1952/7/31,24
195208,5200,57633,1952/7/30,11
195208,5200,57816,1952/7/30,11
195208,5200,57816,1952/7/31,4
195208,5200,57902,1952/7/30,26
195208,5200,57902,1952/7/31,43
195208,5200,57957,1952/7/30,104
195208,5200,59117,1952/7/29,11
195208,5200,59117,1952/7/30,4
195208,5200,59211,1952/7/30,23
195208,5200,59211,1952/7/31,7
195208,5200,59265,1952/7/29,1
195208,5200,59265,1952/7/30,41
195208,5200,59287,1952/7/29,73
195208,5200,59287,1952/7/30,33
195208,5200,59293,1952/7/29,11
195208,5200,59293,1952/7/30,3
195208,5200,59316,1952/7/29,12
195208,5200,59316,1952/7/30,9
195208,5200,59431,1952/7/30,20
195212,5200,57816,1952/8/12,28
195212,5200,57866,1952/8/11,13
195212,5200,57866,1952/8/12,20
195212,5200,57957,1952/8/11,12
195212,5200,57957,1952/8/12,12
195212,5200,59211,1952/8/12,29
195212,5200,59265,1952/8/11,21
195212,5200,59265,1952/8/12,3
195212,5200,59287,1952/8/10,4
195212,5200,59287,1952/8/11,6
195212,5200,59287,1952/8/12,6
195212,5200,59293,1952/8/10,8
195212,5200,59293,1952/8/11,3
195212,5200,59293,1952/8/12,24
195212,5200,59431,1952/8/11,10
195212,5200,59431,1952/8/12,10
195212,5200,59501,1952/8/10,42
195212,5200,59501,1952/8/11,37
195212,5200,59501,1952/8/12,10
195213,5200,50953,1952/8/18,14
195213,5200,50953,1952/8/19,29
195213,5200,54161,1952/8/18,9
195213,5200,54161,1952/8/19,30
195213,5200,54342,1952/8/18,11
195213,5200,54471,1952/8/17,10
195213,5200,54471,1952/8/18,6
195213,5200,54497,1952/8/17,8
195213,5200,54497,1952/8/18,44
195213,5200,54662,1952/8/17,29
195213,5200,54662,1952/8/18,1
195213,5200,54753,1952/8/17,8
195213,5200,54753,1952/8/18,3
195214,5200,57866,1952/8/20,12
195214,5200,59117,1952/8/18,6
195214,5200,59117,1952/8/19,4
195214,5200,59117,1952/8/20,1
195214,5200,59134,1952/8/18,8
195214,5200,59134,1952/8/19,27
195214,5200,59134,1952/8/20,33
195214,5200,59265,1952/8/20,169
195214,5200,59287,1952/8/19,38
195214,5200,59287,1952/8/20,8
195214,5200,59293,1952/8/18,7
195214,5200,59293,1952/8/20,3
195214,5200,59316,1952/8/18,30
195214,5200,59316,1952/8/19,20
195214,5200,59316,1952/8/20,42
195214,5200,59501,1952/8/18,39
195214,5200,59501,1952/8/19,46
195214,5200,59501,1952/8/20,36
195215,5200,57902,1952/8/28,8
195215,5200,57902,1952/8/29,7
195215,5200,57957,1952/8/28,9
195215,5200,57957,1952/8/29,14
195215,5200,59211,1952/8/27,4
195215,5200,59211,1952/8/28,32
195215,5200,59211,1952/8/29,4
195215,5200,59265,1952/8/27,6
195215,5200,59265,1952/8/28,7
195215,5200,59265,1952/8/29,3
195215,5200,59287,1952/8/26,1
195215,5200,59287,1952/8/27,3
195215,5200,59287,1952/8/28,7
195215,5200,59316,1952/8/27,18
195215,5200,59431,1952/8/27,2
195215,5200,59431,1952/8/28,6
195215,5200,59431,1952/8/29,4
195215,5200,59501,1952/8/26,32
195215,5200,59501,1952/8/27,26
195215,5200,59758,1952/8/26,1
195215,5200,59758,1952/8/27,60
195215,5200,59758,1952/8/28,10
195216,5200,54497,1952/9/3,15
195216,5200,58251,1952/9/1,6
195216,5200,58251,1952/9/2,61
195216,5200,58457,1952/9/1,37
195216,5200,58457,1952/9/2,48
195216,5200,58477,1952/8/31,16
195216,5200,58477,1952/9/1,234
195216,5200,58477,1952/9/2,13
195216,5200,58847,1952/9/1,17
195216,5200,59134,1952/9/1,27
195216,5200,59134,1952/9/2,21
195217,5200,56651,1952/9/7,29
195217,5200,56964,1952/9/7,34
195217,5200,59134,1952/9/6,21
195217,5200,59211,1952/9/6,10
195217,5200,59211,1952/9/7,13
195217,5200,59287,1952/9/5,1
195217,5200,59287,1952/9/6,36
195217,5200,59287,1952/9/7,10
195217,5200,59293,1952/9/5,5
195217,5200,59293,1952/9/6,16
195217,5200,59316,1952/9/6,28
195217,5200,59431,1952/9/6,1
195217,5200,59431,1952/9/7,31
195217,5200,59501,1952/9/5,48
195217,5200,59501,1952/9/6,60
195217,5200,59644,1952/9/5,5
195217,5200,59644,1952/9/6,6
195217,5200,59644,1952/9/7,15
195217,5200,59663,1952/9/5,36
195217,5200,59663,1952/9/6,36
195217,5200,59663,1952/9/7,10
195217,5200,59758,1952/9/5,56
195217,5200,59758,1952/9/6,15
195217,5200,59758,1952/9/7,11
195218,5200,57799,1952/9/12,13
195218,5200,57799,1952/9/13,25
195218,5200,57799,1952/9/14,14
195218,5200,57799,1952/9/15,69
195218,5200,57866,1952/9/13,4
195218,5200,57866,1952/9/14,2
195218,5200,57866,1952/9/15,26
195218,5200,57972,1952/9/12,13
195218,5200,57972,1952/9/13,3
195218,5200,57972,1952/9/14,1
195218,5200,57972,1952/9/15,3
195218,5200,57993,1952/9/12,3
195218,5200,57993,1952/9/13,13
195218,5200,57993,1952/9/14,1
195218,5200,57993,1952/9/15,10
195218,5200,58606,1952/9/13,3
195218,5200,58606,1952/9/14,10
195218,5200,58606,1952/9/15,18
195218,5200,58847,1952/9/11,2
195218,5200,58847,1952/9/12,4
195218,5200,58847,1952/9/13,1
195218,5200,58847,1952/9/14,14
195218,5200,59082,1952/9/12,12
195218,5200,59082,1952/9/13,4
195218,5200,59082,1952/9/14,9
195218,5200,59082,1952/9/15,2
195218,5200,59117,1952/9/12,11
195218,5200,59117,1952/9/13,12
195218,5200,59117,1952/9/14,28
195218,5200,59134,1952/9/12,12
195218,5200,59134,1952/9/13,16
195218,5200,59134,1952/9/14,17
195218,5200,59211,1952/9/14,1
195218,5200,59211,1952/9/15,9
195218,5200,59211,1952/9/16,21
195218,5200,59265,1952/9/14,13
195218,5200,59265,1952/9/15,1
195218,5200,59287,1952/9/12,1
195218,5200,59287,1952/9/13,91
195218,5200,59287,1952/9/14,41
195218,5200,59287,1952/9/15,19
195218,5200,59293,1952/9/12,5
195218,5200,59293,1952/9/13,41
195218,5200,59293,1952/9/14,46
195218,5200,59293,1952/9/15,5
195218,5200,59316,1952/9/12,52
195218,5200,59316,1952/9/13,52
195218,5200,59316,1952/9/14,2
195218,5200,59431,1952/9/14,6
195218,5200,59431,1952/9/15,9
195218,5200,59431,1952/9/16,10
195218,5200,59501,1952/9/12,206
195218,5200,59501,1952/9/13,105
195218,5200,59501,1952/9/14,50
195218,5200,59644,1952/9/14,24
195218,5200,59663,1952/9/12,3
195218,5200,59663,1952/9/13,70
195218,5200,59663,1952/9/14,8
195218,5200,59663,1952/9/15,9
195218,5200,59758,1952/9/13,9
195218,5200,59758,1952/9/14,23
195218,5200,59758,1952/9/15,3
195221,5200,59316,1952/9/17,30
195221,5200,59501,1952/9/16,3
195221,5200,59501,1952/9/17,13
195221,5200,59644,1952/9/17,4
195221,5200,59644,1952/9/18,7
195221,5200,59663,1952/9/17,12
195221,5200,59663,1952/9/18,40
195221,5200,59758,1952/9/16,36
195221,5200,59758,1952/9/17,34
195221,5200,59758,1952/9/18,1
195224,5200,59758,1952/10/24,5
195224,5200,59758,1952/10/25,15
195227,5200,59082,1952/10/29,22
195227,5200,59293,1952/10/29,20
195227,5200,59758,1952/10/29,12
195227,5200,59758,1952/10/30,43
195227,5200,59838,1952/10/29,28
195227,5200,59838,1952/10/30,12
195231,5200,58251,1952/11/26,20
195231,5200,58457,1952/11/25,2
195231,5200,58457,1952/11/26,23
195231,5200,58477,1952/11/26,23
195303,5300,57902,1953/6/18,12
195303,5300,59211,1953/6/17,5
195303,5300,59211,1953/6/18,16
195303,5300,59287,1953/6/16,10
195303,5300,59287,1953/6/17,3
195303,5300,59431,1953/6/16,3
195303,5300,59431,1953/6/17,1
195303,5300,59431,1953/6/18,13
195303,5300,59644,1953/6/18,30
195303,5300,59663,1953/6/16,5
195303,5300,59663,1953/6/17,5
195303,5300,59663,1953/6/18,21
195303,5300,59758,1953/6/16,19
195303,5300,59758,1953/6/17,3
195303,5300,59758,1953/6/18,1
195303,5300,59838,1953/6/15,8
195303,5300,59838,1953/6/16,10
195303,5300,59838,1953/6/17,2
195303,5300,59838,1953/6/18,2
195305,5300,54292,1953/7/7,14
195305,5300,54374,1953/7/5,3
195305,5300,54374,1953/7/6,19
195305,5300,54374,1953/7/7,9
195305,5300,54471,1953/7/5,2
195305,5300,54471,1953/7/6,9
195305,5300,54497,1953/7/5,11
195305,5300,54497,1953/7/6,75
195305,5300,54618,1953/7/6,15
195305,5300,54662,1953/7/5,1
195305,5300,54662,1953/7/6,12
195305,5300,54753,1953/7/5,2
195305,5300,54753,1953/7/6,11
195305,5300,57799,1953/7/4,11
195305,5300,57799,1953/7/5,14
195305,5300,57972,1953/7/4,2
195305,5300,57972,1953/7/5,18
195305,5300,57993,1953/7/4,11
195305,5300,57993,1953/7/5,23
195305,5300,58027,1953/7/5,5
195305,5300,58027,1953/7/6,5
195305,5300,58040,1953/7/5,18
195305,5300,58040,1953/7/6,34
195305,5300,58221,1953/7/5,10
195305,5300,58238,1953/7/5,8
195305,5300,58238,1953/7/6,8
195305,5300,58606,1953/7/4,21
195305,5300,58606,1953/7/5,50
195305,5300,58725,1953/7/4,43
195305,5300,58725,1953/7/5,3
195305,5300,58847,1953/7/3,21
195305,5300,58847,1953/7/4,22
195305,5300,58847,1953/7/5,9
195305,5300,59082,1953/7/5,29
195305,5300,59117,1953/7/4,33
195305,5300,59117,1953/7/5,21
195305,5300,59134,1953/7/3,1
195305,5300,59134,1953/7/4,104
195305,5300,59134,1953/7/5,9
195305,5300,59265,1953/7/5,19
195305,5300,59287,1953/7/5,37
195305,5300,59293,1953/7/4,35
195305,5300,59293,1953/7/5,120
195305,5300,59316,1953/7/4,69
195305,5300,59316,1953/7/5,51
195305,5300,59501,1953/7/4,1
195305,5300,59501,1953/7/5,16
195306,5300,56651,1953/7/2,12
195306,5300,56651,1953/7/3,14
195306,5300,56739,1953/7/2,3
195306,5300,56739,1953/7/3,10
195306,5300,56951,1953/7/2,2
195306,5300,56951,1953/7/3,26
195306,5300,56964,1953/7/1,5
195306,5300,56964,1953/7/2,35
195306,5300,56964,1953/7/3,92
195306,5300,57816,1953/7/1,6
195306,5300,57816,1953/7/2,11
195306,5300,57816,1953/7/3,3
195306,5300,57866,1953/6/29,17
195306,5300,57866,1953/6/30,1
195306,5300,57866,1953/7/1,11
195306,5300,57902,1953/7/1,2
195306,5300,57902,1953/7/2,19
195306,5300,57902,1953/7/3,2
195306,5300,57972,1953/6/29,17
195306,5300,57993,1953/6/29,8
195306,5300,57993,1953/7/1,11
195306,5300,59082,1953/6/28,2
195306,5300,59082,1953/6/29,7
195306,5300,59082,1953/7/1,27
195306,5300,59082,1953/7/2,34
195306,5300,59117,1953/6/28,5
195306,5300,59117,1953/6/29,3
195306,5300,59117,1953/7/1,4
195306,5300,59134,1953/6/30,27
195306,5300,59134,1953/7/1,2
195306,5300,59211,1953/7/1,4
195306,5300,59211,1953/7/2,5
195306,5300,59211,1953/7/3,4
195306,5300,59265,1953/6/29,6
195306,5300,59265,1953/7/1,12
195306,5300,59265,1953/7/2,10
195306,5300,59287,1953/6/28,1
195306,5300,59287,1953/6/30,5
195306,5300,59287,1953/7/1,20
195306,5300,59287,1953/7/2,52
195306,5300,59293,1953/6/28,16
195306,5300,59293,1953/6/29,2
195306,5300,59293,1953/6/30,6
195306,5300,59293,1953/7/1,28
195306,5300,59293,1953/7/2,6
195306,5300,59316,1953/6/28,5
195306,5300,59316,1953/6/29,3
195306,5300,59316,1953/6/30,20
195306,5300,59316,1953/7/1,32
195306,5300,59316,1953/7/2,26
195306,5300,59431,1953/6/30,6
195306,5300,59431,1953/7/1,10
195306,5300,59431,1953/7/2,15
195306,5300,59501,1953/6/28,21
195306,5300,59501,1953/6/29,21
195306,5300,59501,1953/6/30,58
195306,5300,59501,1953/7/1,64
195306,5300,59501,1953/7/2,8
195306,5300,59644,1953/6/29,1
195306,5300,59644,1953/7/1,92
195306,5300,59644,1953/7/2,2
195306,5300,59663,1953/6/28,7
195306,5300,59663,1953/6/29,17
195306,5300,59663,1953/6/30,20
195306,5300,59663,1953/7/1,30
195306,5300,59758,1953/6/29,66
195306,5300,59758,1953/6/30,32
195306,5300,59758,1953/7/1,116
195306,5300,59758,1953/7/2,45
195306,5300,59838,1953/6/29,7
195306,5300,59838,1953/6/30,371
195306,5300,59838,1953/7/1,136
195307,5300,57866,1953/7/26,12
195307,5300,57957,1953/7/26,64
195307,5300,57972,1953/7/25,18
195307,5300,59265,1953/7/25,8
195307,5300,59265,1953/7/26,6
195307,5300,59287,1953/7/24,12
195307,5300,59287,1953/7/25,8
195307,5300,59293,1953/7/24,45
195307,5300,59293,1953/7/25,9
195307,5300,59293,1953/7/26,9
195307,5300,59316,1953/7/24,23
195307,5300,59316,1953/7/25,12
195307,5300,59501,1953/7/24,21
195307,5300,59501,1953/7/25,106
195307,5300,59501,1953/7/26,2
195307,5300,59644,1953/7/25,10
195307,5300,59644,1953/7/26,11
195307,5300,59663,1953/7/24,9
195307,5300,59663,1953/7/25,43
195307,5300,59663,1953/7/26,15
195307,5300,59758,1953/7/25,37
195307,5300,59838,1953/7/24,14
195310,5300,53798,1953/8/18,28
195310,5300,53798,1953/8/19,51
195310,5300,54236,1953/8/18,36
195310,5300,54342,1953/8/17,1
195310,5300,54342,1953/8/18,45
195310,5300,54342,1953/8/20,11
195310,5300,54374,1953/8/17,24
195310,5300,54374,1953/8/18,16
195310,5300,54423,1953/8/18,1
195310,5300,54423,1953/8/19,24
195310,5300,54471,1953/8/17,66
195310,5300,54471,1953/8/18,16
195310,5300,54471,1953/8/20,11
195310,5300,54471,1953/8/21,21
195310,5300,54497,1953/8/17,61
195310,5300,54497,1953/8/18,15
195310,5300,54497,1953/8/20,23
195310,5300,54497,1953/8/21,66
195310,5300,54511,1953/8/18,1
195310,5300,54511,1953/8/19,32
195310,5300,54539,1953/8/17,27
195310,5300,54539,1953/8/18,2
195310,5300,54539,1953/8/19,82
195310,5300,54539,1953/8/20,24
195310,5300,54539,1953/8/21,4
195310,5300,54618,1953/8/17,6
195310,5300,54618,1953/8/18,50
195310,5300,54618,1953/8/19,107
195310,5300,54618,1953/8/20,22
195310,5300,54662,1953/8/17,6
195310,5300,54662,1953/8/20,22
195310,5300,54662,1953/8/21,76
195310,5300,54753,1953/8/20,4
195310,5300,54753,1953/8/21,7
195310,5300,54823,1953/8/18,5
195310,5300,54823,1953/8/20,87
195310,5300,54823,1953/8/21,3
195310,5300,54843,1953/8/17,4
195310,5300,54843,1953/8/20,21
195310,5300,57083,1953/8/18,2
195310,5300,57083,1953/8/19,7
195310,5300,57083,1953/8/20,8
195310,5300,57178,1953/8/18,1
195310,5300,57178,1953/8/19,10
195310,5300,57297,1953/8/17,5
195310,5300,57297,1953/8/18,14
195310,5300,57297,1953/8/19,65
195310,5300,57297,1953/8/20,1
195310,5300,57461,1953/8/19,25
195310,5300,57494,1953/8/17,1
195310,5300,57494,1953/8/18,37
195310,5300,57494,1953/8/19,58
195310,5300,57662,1953/8/18,6
195310,5300,57662,1953/8/19,31
195310,5300,57745,1953/8/19,79
195310,5300,57799,1953/8/17,123
195310,5300,57799,1953/8/18,68
195310,5300,57866,1953/8/18,26
195310,5300,57866,1953/8/19,12
195310,5300,57993,1953/8/17,4
195310,5300,57993,1953/8/18,8
195310,5300,58027,1953/8/17,5
195310,5300,58027,1953/8/18,14
195310,5300,58457,1953/8/16,11
195310,5300,58457,1953/8/17,2
195310,5300,58477,1953/8/16,27
195310,5300,58477,1953/8/17,3
195310,5300,58477,1953/8/18,1
195310,5300,58606,1953/8/17,111
195310,5300,58606,1953/8/18,62
195310,5300,58725,1953/8/17,106
195310,5300,58847,1953/8/16,60
195310,5300,58847,1953/8/17,26
195310,5300,59134,1953/8/17,16
195312,5300,59007,1953/8/10,4
195312,5300,59007,1953/8/11,25
195312,5300,59211,1953/8/10,1
195312,5300,59211,1953/8/11,9
195312,5300,59501,1953/8/9,12
195312,5300,59501,1953/8/10,22
195312,5300,59644,1953/8/10,5
195312,5300,59644,1953/8/11,22
195312,5300,59663,1953/8/9,6
195312,5300,59663,1953/8/10,32
195312,5300,59663,1953/8/11,3
195312,5300,59758,1953/8/9,1
195312,5300,59758,1953/8/10,38
195312,5300,59838,1953/8/9,1
195312,5300,59838,1953/8/10,15
195312,5300,59838,1953/8/11,1
195313,5300,56691,1953/8/14,10
195313,5300,56739,1953/8/14,16
195313,5300,56951,1953/8/14,9
195313,5300,56951,1953/8/15,2
195313,5300,57816,1953/8/14,20
195313,5300,57902,1953/8/14,12
195313,5300,57902,1953/8/15,9
195313,5300,59007,1953/8/14,33
195313,5300,59007,1953/8/15,9
195313,5300,59082,1953/8/13,12
195313,5300,59117,1953/8/13,11
195313,5300,59117,1953/8/14,1
195313,5300,59134,1953/8/13,24
195313,5300,59134,1953/8/14,5
195313,5300,59265,1953/8/13,12
195313,5300,59265,1953/8/14,2
195313,5300,59287,1953/8/13,28
195313,5300,59287,1953/8/14,14
195313,5300,59316,1953/8/13,16
195313,5300,59316,1953/8/14,15
195313,5300,59431,1953/8/13,14
195313,5300,59431,1953/8/15,6
195313,5300,59501,1953/8/12,2
195313,5300,59501,1953/8/13,73
195313,5300,59501,1953/8/14,44
195313,5300,59644,1953/8/13,57
195313,5300,59644,1953/8/14,25
195313,5300,59644,1953/8/15,5
195313,5300,59663,1953/8/12,27
195313,5300,59663,1953/8/13,83
195313,5300,59663,1953/8/14,38
195313,5300,59758,1953/8/12,40
195313,5300,59758,1953/8/13,31
195313,5300,59758,1953/8/14,11
195313,5300,59838,1953/8/12,27
