cyclone_id,cyclone_num,station_id,speed_gustwind,time
198212,8211,58472,29,1982/8/12 10:58
198212,8211,58477,20,1982/8/11 15:01
198212,8211,58477,20,1982/8/11 15:01
198212,8211,58666,30,1982/8/11 20:00
198212,8211,59559,17,1982/8/9 19:00
198213,8212,58847,17,1982/8/15 0:00
198213,8212,59134,28,1982/8/15 19:16
198213,8212,59316,16,1982/8/16 11:50
198213,8212,59358,17,1982/8/15 15:00
198213,8212,59358,17,1982/8/15 16:00
198213,8212,59501,18,1982/8/16 7:17
198214,8213,50756,18,1982/8/27 0:00
198214,8213,50756,18,1982/8/28 0:00
198214,8213,54094,17,1982/8/28 0:00
198214,8213,54662,17,1982/8/28 3:21
198214,8213,54662,17,1982/8/27 3:21
198214,8213,54776,22,1982/8/28 5:32
198217,8216,59758,22,1982/9/6 10:32
198217,8216,59838,17,1982/9/6 0:00
198219,8217,59644,38,1982/9/15 0:00
198219,8217,59758,35,1982/9/15 3:36
198220,8219,58472,21,1982/9/23 15:28
198220,8219,58666,18,1982/9/23 0:00
198224,8221,59758,17,1982/10/16 0:00
198224,8221,59838,21,1982/10/17 0:00
198303,8303,59287,18,1983/7/17 12:40
198303,8303,59316,17,1983/7/17 1:36
198303,8303,59431,18,1983/7/18 15:03
198303,8303,59501,24,1983/7/17 22:00
198303,8303,59501,24,1983/7/17 22:00
198303,8303,59644,26,1983/7/18 0:00
198303,8303,59663,17,1983/7/18 19:29
198303,8303,59663,17,1983/7/17 19:29
198303,8303,59758,33,1983/7/17 16:07
198303,8303,59838,19,1983/7/17 6:20
198304,8304,58847,18,1983/7/26 13:30
198304,8304,58847,18,1983/7/26 13:30
198304,8304,59117,17,1983/7/26 0:00
198304,8304,59134,36,1983/7/25 16:37
198305,8305,58472,18,1983/8/14 16:45
198309,8309,59287,28,1983/9/9 17:01
198309,8309,59316,19,1983/9/8 14:01
198309,8309,59501,24,1983/9/8 19:52
198310,8310,54776,20,1983/9/27 6:42
198310,8310,54843,17,1983/9/27 0:00
198310,8310,54857,19,1983/9/27 11:43
198310,8310,58150,22,1983/9/27 9:23
198310,8310,58238,17,1983/9/27 9:21
198310,8310,58251,19,1983/9/27 0:00
198310,8310,58265,24,1983/9/27 0:00
198310,8310,58362,21,1983/9/27 0:00
198310,8310,58362,21,1983/9/27 0:00
198310,8310,58457,19,1983/9/27 13:57
198310,8310,58472,51,1983/9/27 6:14
198310,8310,58477,39,1983/9/27 6:00
198310,8310,58666,46,1983/9/26 16:54
198310,8310,58847,16,1983/9/26 13:59
198311,8311,59663,17,1983/9/30 0:00
198311,8311,59758,36,1983/9/30 14:05
198312,8300,59501,19,1983/10/2 15:43
198312,8300,59758,20,1983/10/3 2:20
198315,8314,59501,18,1983/10/14 3:33
198315,8314,59663,26,1983/10/14 0:00
198317,8316,59758,22,1983/10/26 22:35
198317,8316,59838,19,1983/10/26 0:00
198401,8401,59758,17,1984/6/9 11:10
198402,8402,59134,20,1984/6/24 10:39
198402,8402,59316,16,1984/6/24 19:51
198402,8402,59431,19,1984/6/25 20:45
198402,8402,59501,21,1984/6/25 0:57
198402,8402,59644,34,1984/6/26 0:00
198402,8402,59663,19,1984/6/25 0:00
198403,8403,58472,20,1984/7/4 20:00
198403,8403,58666,28,1984/7/4 10:11
198403,8403,59559,19,1984/7/3 12:00
198404,8404,59265,18,1984/7/10 18:55
198404,8404,59287,17,1984/7/9 14:47
198404,8404,59501,19,1984/7/9 2:37
198404,8404,59644,19,1984/7/10 0:00
198404,8404,59663,19,1984/7/9 0:00
198404,8404,59758,17,1984/7/9 11:10
198404,8404,59838,17,1984/7/10 1:09
198407,8406,54857,20,1984/7/2 6:02
198407,8406,58040,20,1984/7/2 1:37
198407,8406,58150,21,1984/7/1 2:01
198407,8406,58238,18,1984/7/31 16:02
198407,8406,58251,18,1984/7/31 0:00
198407,8406,58265,23,1984/7/31 0:00
198407,8406,58265,23,1984/7/31 0:00
198407,8406,58362,19,1984/7/31 0:00
198407,8406,58472,31,1984/7/31 10:13
198407,8406,58666,17,1984/7/1 0:41
198408,8407,50953,17,1984/8/11 0:00
198408,8407,50963,21,1984/8/11 0:00
198408,8407,54161,20,1984/8/11 8:10
198408,8407,54273,17,1984/8/11 0:00
198408,8407,54292,17,1984/8/11 0:00
198408,8407,54471,22,1984/8/11 0:10
198408,8407,54539,20,1984/8/10 8:35
198408,8407,54662,18,1984/8/10 0:00
198408,8407,54753,17,1984/8/10 11:16
198408,8407,54776,16,1984/8/10 12:42
198408,8407,54843,20,1984/8/10 0:00
198408,8407,54857,21,1984/8/10 3:05
198408,8407,58150,18,1984/8/9 12:27
198408,8407,58238,18,1984/8/8 20:45
198408,8407,58251,18,1984/8/9 0:00
198408,8407,58457,16,1984/8/7 14:02
198408,8407,58472,26,1984/8/8 16:35
198408,8407,58477,24,1984/8/7 22:35
198408,8407,58666,30,1984/8/8 4:37
198410,8400,59134,17,1984/8/13 0:00
198412,8408,59117,17,1984/8/18 0:00
198412,8408,59117,17,1984/8/19 0:00
198412,8408,59134,17,1984/8/16 0:00
198412,8408,59134,17,1984/8/21 0:00
198412,8408,59501,20,1984/8/18 15:17
198412,8408,59501,20,1984/8/18 15:17
198412,8408,59663,17,1984/8/16 0:00
198412,8408,59663,17,1984/8/15 0:00
198413,8409,58457,19,1984/8/19 15:35
198413,8409,58472,30,1984/8/19 20:45
198413,8409,58477,24,1984/8/20 13:10
198413,8409,58666,31,1984/8/19 11:40
198413,8409,59134,20,1984/8/18 0:34
198415,8410,57957,18,1984/9/5 18:53
198415,8410,59431,23,1984/9/6 12:00
198415,8410,59644,40,1984/9/6 0:00
198415,8410,59758,33,1984/9/5 21:18
198416,8411,54776,18,1984/8/31 19:48
198416,8411,54843,19,1984/8/1 0:00
198416,8411,58040,16,1984/8/31 10:37
198416,8411,58150,21,1984/8/31 13:05
198416,8411,58221,16,1984/8/30 19:29
198416,8411,58251,18,1984/8/31 15:56
198416,8411,58472,23,1984/8/1 19:25
198416,8411,58666,23,1984/8/1 20:06
198416,8411,58666,23,1984/8/1 20:06
198416,8411,58847,18,1984/8/30 1:35
198416,8411,59134,29,1984/8/31 10:03
198416,8411,59316,24,1984/8/30 13:30
198416,8411,59501,19,1984/8/1 0:00
198416,8411,59838,17,1984/8/31 0:00
198505,8503,59758,17,1985/6/19 0:00
198507,8504,58472,22,1985/6/27 0:51
198507,8504,58666,23,1985/6/27 23:11
198507,8504,58847,20,1985/6/25 9:51
198507,8504,58847,20,1985/6/25 9:51
198507,8504,59134,32,1985/6/25 4:19
198507,8504,59316,26,1985/6/25 11:04
198507,8504,59316,26,1985/6/24 23:20
198507,8504,59501,30,1985/6/24 4:12
198507,8504,59559,19,1985/6/22 9:00
198507,8504,59559,19,1985/6/22 16:00
198507,8504,59559,19,1985/6/22 13:00
198507,8504,59559,19,1985/6/22 12:00
198507,8504,59559,19,1985/6/22 15:00
198507,8504,59758,18,1985/6/25 11:45
198510,8500,57799,22,1985/7/8 0:00
198510,8500,58666,20,1985/7/8 3:13
198510,8500,58847,16,1985/7/7 14:08
198510,8500,59134,17,1985/7/8 0:00
198511,8506,50788,17,1985/8/3 0:00
198511,8506,54273,17,1985/8/3 0:00
198511,8506,54377,18,1985/8/3 0:00
198511,8506,54776,23,1985/8/2 0:00
198511,8506,58040,17,1985/8/1 14:25
198511,8506,58150,21,1985/8/1 1:28
198511,8506,58251,19,1985/8/1 0:00
198511,8506,58265,21,1985/8/1 0:00
198511,8506,58362,20,1985/8/2 0:00
198511,8506,58362,20,1985/7/31 0:00
198511,8506,58457,18,1985/7/31 9:27
198511,8506,58472,28,1985/8/1 22:45
198511,8506,58477,26,1985/7/31 0:00
198511,8506,58666,39,1985/7/31 20:48
198513,8500,59265,18,1985/8/16 15:20
198514,8508,50788,17,1985/8/15 0:00
198514,8508,50953,19,1985/8/15 10:21
198514,8508,50963,20,1985/8/15 0:00
198514,8508,50978,17,1985/8/15 0:00
198514,8508,54094,17,1985/8/15 0:00
198514,8508,54776,25,1985/8/14 5:27
198514,8508,58472,16,1985/8/13 13:18
198515,8509,50788,17,1985/8/20 0:00
198515,8509,54094,17,1985/8/20 8:58
198515,8509,54273,17,1985/8/20 0:00
198515,8509,54471,26,1985/8/20 0:00
198515,8509,54497,17,1985/8/20 0:00
198515,8509,54662,37,1985/8/19 0:00
198515,8509,54753,22,1985/8/19 0:00
198515,8509,54776,29,1985/8/19 15:27
198515,8509,54843,20,1985/8/19 0:00
198515,8509,54857,36,1985/8/19 9:47
198515,8509,58040,22,1985/8/19 1:36
198515,8509,58150,31,1985/8/19 23:15
198515,8509,58251,17,1985/8/18 14:32
198515,8509,58265,28,1985/8/18 0:00
198515,8509,58472,26,1985/8/18 12:11
198515,8509,58472,26,1985/8/18 12:11
198515,8509,58477,18,1985/8/19 4:05
198515,8509,58666,18,1985/8/17 12:00
198516,8510,58362,17,1985/8/23 0:00
198516,8510,58362,17,1985/8/23 0:00
198516,8510,58457,16,1985/8/24 10:42
198516,8510,58472,26,1985/8/23 17:50
198516,8510,58477,20,1985/8/23 14:32
198516,8510,58666,25,1985/8/23 4:31
198516,8510,58847,31,1985/8/23 0:00
198516,8510,59134,22,1985/8/24 5:25
198516,8510,59134,22,1985/8/24 5:25
198517,8500,57902,17,1985/8/27 17:23
198517,8500,58666,21,1985/8/19 0:56
198517,8500,59134,19,1985/8/19 19:18
198517,8500,59431,20,1985/8/28 23:12
198517,8500,59644,22,1985/8/28 9:39
198517,8500,59758,16,1985/8/21 13:17
198517,8500,59838,17,1985/8/23 0:00
198517,8500,59838,17,1985/8/26 0:00
198522,8515,57957,17,1985/9/6 0:00
198522,8515,58847,17,1985/9/4 0:00
198522,8515,59134,17,1985/9/5 20:11
198522,8515,59134,17,1985/9/4 9:05
198522,8515,59265,19,1985/9/6 12:57
198522,8515,59287,19,1985/9/6 5:42
198522,8515,59316,17,1985/9/5 0:00
198522,8515,59501,28,1985/9/5 15:03
198522,8515,59644,19,1985/9/5 19:37
198522,8515,59663,22,1985/9/6 0:00
198522,8515,59758,18,1985/9/6 10:36
198523,8500,50557,18,1985/9/4 6:09
198523,8500,54497,17,1985/9/3 0:00
198524,8516,58472,21,1985/9/17 17:51
198524,8516,58847,17,1985/9/17 0:00
198524,8516,59134,16,1985/9/17 23:00
198525,8517,59663,17,1985/9/22 0:00
198525,8517,59758,17,1985/9/22 0:12
198526,8518,59758,20,1985/9/30 21:03
198526,8518,59838,18,1985/9/30 0:00
198527,8519,58265,17,1985/10/5 0:00
198527,8519,58362,17,1985/10/5 0:00
198527,8519,58472,35,1985/10/4 19:39
198527,8519,58477,29,1985/10/5 0:00
198527,8519,58666,32,1985/10/4 19:51
198527,8519,59559,20,1985/10/4 10:00
198529,8520,59758,16,1985/10/15 15:33
198530,8521,59644,20,1985/10/21 21:15
198530,8521,59663,17,1985/10/21 0:00
198530,8521,59758,30,1985/10/21 4:33
198530,8521,59838,27,1985/10/21 0:00
198606,8605,58472,24,1986/6/24 17:42
198606,8605,58666,19,1986/6/24 11:59
198607,8600,58666,19,1986/6/26 22:31
198607,8600,59134,21,1986/6/26 12:08
198607,8600,59316,17,1986/6/25 18:26
198607,8600,59501,18,1986/6/25 19:42
198607,8600,59501,18,1986/6/25 19:42
198607,8600,59758,18,1986/6/25 16:43
198609,8607,57866,17,1986/7/12 8:41
198609,8607,58472,21,1986/7/11 1:48
198609,8607,58666,22,1986/7/11 16:47
198609,8607,58847,23,1986/7/10 10:10
198609,8607,59134,29,1986/7/11 14:23
198609,8607,59287,20,1986/7/11 16:45
198609,8607,59316,33,1986/7/11 12:15
198609,8607,59501,33,1986/7/12 23:15
198609,8607,59559,28,1986/7/10 7:00
198609,8607,59644,18,1986/7/12 0:00
198611,8609,59431,17,1986/7/22 23:20
198611,8609,59644,27,1986/7/21 0:00
198611,8609,59758,23,1986/7/21 23:56
198611,8609,59838,17,1986/7/21 0:00
198611,8609,59838,17,1986/7/22 0:00
198615,8613,57799,18,1986/8/11 0:37
198615,8613,57816,18,1986/8/11 14:20
198615,8613,57902,23,1986/8/11 15:17
198615,8613,57957,27,1986/8/10 19:13
198615,8613,59316,22,1986/8/10 18:55
198615,8613,59501,19,1986/8/10 2:42
198615,8613,59663,17,1986/8/11 0:00
198615,8613,59758,20,1986/8/10 9:46
198615,8613,59838,17,1986/8/11 0:00
198617,8615,50963,17,1986/8/29 0:00
198617,8615,54094,17,1986/8/29 0:00
198617,8615,54662,17,1986/8/29 2:10
198617,8615,54662,17,1986/8/28 20:00
198617,8615,54776,31,1986/8/28 14:17
198617,8615,54843,18,1986/8/28 0:00
198617,8615,54857,21,1986/8/28 12:38
198617,8615,58040,16,1986/8/27 17:09
198617,8615,58150,19,1986/8/28 0:00
198617,8615,58238,17,1986/8/27 17:31
198617,8615,58265,17,1986/8/27 0:00
198617,8615,58362,25,1986/8/27 0:00
198617,8615,58457,19,1986/8/27 14:56
198617,8615,58472,54,1986/8/27 12:32
198617,8615,58477,40,1986/8/27 0:00
198617,8615,58666,31,1986/8/27 5:53
198618,8616,57799,19,1986/8/5 13:30
198618,8616,57957,16,1986/8/6 18:54
198618,8616,58666,17,1986/8/23 10:59
198618,8616,58847,18,1986/8/21 23:14
198618,8616,59134,19,1986/8/22 22:00
198618,8616,59316,22,1986/8/21 13:50
198618,8616,59358,20,1986/8/22 0:00
198618,8616,59501,22,1986/8/21 4:13
198618,8616,59501,22,1986/8/21 4:13
198618,8616,59559,16,1986/8/23 16:00
198618,8616,59644,23,1986/8/5 0:00
198618,8616,59758,36,1986/8/5 9:45
198618,8616,59838,17,1986/8/5 0:00
198620,8617,58472,29,1986/9/20 8:07
198620,8617,58477,22,1986/9/20 0:00
198620,8617,58666,27,1986/9/19 17:07
198620,8617,58847,18,1986/9/20 2:33
198620,8617,59134,21,1986/9/19 10:09
198620,8617,59316,18,1986/9/20 23:18
198620,8617,59358,24,1986/9/19 0:00
198620,8617,59501,18,1986/9/19 4:54
198620,8617,59559,24,1986/9/19 0:00
198623,8620,59758,18,1986/10/11 2:28
198624,8621,59501,19,1986/10/17 10:28
198624,8621,59644,18,1986/10/19 18:08
198626,8623,59758,18,1986/10/22 13:37
198628,8625,59501,16,1986/11/15 16:03
198628,8625,59559,16,1986/11/16 18:00
198628,8625,59559,16,1986/11/18 9:00
198628,8625,59559,16,1986/11/18 10:00
198629,8626,58666,17,1986/11/23 7:07
198629,8626,58666,17,1986/11/23 7:07
198703,8702,59316,18,1987/6/18 0:00
198703,8702,59663,17,1987/6/19 0:00
198706,8704,54094,17,1987/7/16 0:00
198706,8704,54776,16,1987/7/16 14:13
198706,8704,58666,26,1987/7/14 16:08
198706,8704,58847,16,1987/7/14 15:11
198709,8707,54776,26,1987/7/29 7:22
198709,8707,54857,25,1987/7/29 6:55
198709,8707,58251,18,1987/7/28 0:00
198709,8707,58265,20,1987/7/28 0:00
198709,8707,58362,19,1987/7/28 0:00
198709,8707,58472,31,1987/7/28 11:02
198709,8707,58477,25,1987/7/28 0:00
198709,8707,58527,17,1987/7/27 11:00
198709,8707,58666,32,1987/7/28 0:24
198710,8708,59758,16,1987/8/15 15:33
198710,8708,59758,16,1987/8/16 15:33
198710,8708,59838,17,1987/8/15 0:00
198710,8708,59838,17,1987/8/16 0:00
198712,8710,59644,17,1987/8/22 0:00
198712,8710,59644,17,1987/8/22 0:00
198712,8710,59758,17,1987/8/22 17:00
198712,8710,59838,21,1987/8/22 0:00
198714,8711,58472,20,1987/8/30 12:29
198714,8711,58666,18,1987/8/30 6:40
198714,8711,58847,20,1987/8/30 14:00
198714,8711,59559,17,1987/8/29 14:00
198715,8712,58472,26,1987/9/10 10:10
198715,8712,58477,18,1987/9/10 1:40
198715,8712,58666,26,1987/9/10 19:40
198715,8712,58847,23,1987/9/11 21:07
198715,8712,59134,26,1987/9/10 22:11
198715,8712,59358,20,1987/9/10 9:00
198715,8712,59559,18,1987/9/9 9:00
198723,8719,59134,17,1987/10/27 0:00
198723,8719,59501,18,1987/10/25 20:20
198802,8802,59134,17,1988/6/1 14:49
198807,8805,59117,17,1988/7/19 0:00
198807,8805,59134,26,1988/7/20 3:20
198807,8805,59287,24,1988/7/19 15:00
198807,8805,59293,17,1988/7/20 18:31
198807,8805,59316,33,1988/7/19 17:30
198807,8805,59501,30,1988/7/20 20:45
198811,8807,57297,22,1988/8/9 0:00
198811,8807,58150,19,1988/8/8 12:31
198811,8807,58238,21,1988/8/8 12:04
198811,8807,58265,17,1988/8/8 9:39
198811,8807,58362,17,1988/8/8 0:00
198811,8807,58457,27,1988/8/8 0:00
198811,8807,58472,29,1988/8/8 23:55
198811,8807,58477,29,1988/8/8 22:37
198811,8807,58666,24,1988/8/8 15:59
198823,8817,58666,25,1988/9/21 16:44
198823,8817,58847,17,1988/9/21 15:00
198823,8817,59134,21,1988/9/22 21:31
198823,8817,59316,30,1988/9/22 4:36
198823,8817,59501,21,1988/9/22 3:27
198824,8819,58472,24,1988/9/23 16:50
198824,8819,58477,20,1988/9/23 14:35
198824,8819,58477,20,1988/9/23 14:54
198824,8819,58666,20,1988/9/24 13:04
198826,8800,59758,27,1988/10/2 1:34
198826,8800,59838,17,1988/10/2 0:00
198828,8821,59758,21,1988/10/11 18:00
198831,8823,59644,18,1988/10/23 19:13
198831,8823,59758,25,1988/10/22 11:59
198831,8823,59838,19,1988/10/23 0:00
198831,8823,59838,19,1988/10/22 0:00
198832,8824,57957,16,1988/10/28 20:00
198832,8824,58472,23,1988/10/28 3:40
198832,8824,58666,24,1988/10/27 5:50
198832,8824,58847,16,1988/10/27 6:37
198832,8824,59134,21,1988/10/28 6:02
198832,8824,59501,16,1988/10/27 9:10
198832,8824,59644,20,1988/10/28 0:00
198832,8824,59663,17,1988/10/28 0:00
198832,8824,59758,32,1988/10/28 14:10
198832,8824,59838,19,1988/10/27 0:00
198832,8824,59838,19,1988/10/29 0:00
198832,8824,59838,19,1988/10/28 0:00
198834,8825,59559,20,1988/11/11 16:00
198834,8825,59559,20,1988/11/11 16:00
198834,8825,59559,20,1988/11/10 12:00
198834,8825,59838,18,1988/11/11 14:10
198834,8825,59838,18,1988/11/11 21:00
198904,8903,59287,19,1989/5/20 0:00
198904,8903,59316,16,1989/5/20 17:00
198904,8903,59501,18,1989/5/20 10:16
198904,8903,59663,17,1989/5/21 0:00
198905,8904,59758,22,1989/5/25 15:19
198906,8905,59644,22,1989/6/10 0:00
198906,8905,59758,25,1989/6/10 21:04
198906,8905,59838,29,1989/6/11 0:00
198909,8907,59758,24,1989/7/11 2:50
198909,8907,59838,17,1989/7/11 0:00
198910,8908,59287,16,1989/7/18 14:10
198910,8908,59316,17,1989/7/17 4:40
198910,8908,59501,22,1989/7/18 14:00
198910,8908,59644,19,1989/7/19 0:00
198910,8908,59663,22,1989/7/18 0:00
198910,8908,59758,19,1989/7/18 19:19
198910,8908,59838,17,1989/7/19 0:00
198911,8909,58472,26,1989/7/22 12:38
198911,8909,58477,22,1989/7/21 0:00
198911,8909,58666,39,1989/7/21 1:05
198912,8910,59758,17,1989/7/23 22:55
198912,8910,59838,17,1989/7/23 0:00
198913,8911,58666,18,1989/7/28 4:00
198914,8913,54776,18,1989/8/3 14:00
198914,8913,54857,18,1989/8/4 14:23
198914,8913,58150,20,1989/8/4 11:11
198914,8913,58238,22,1989/8/4 16:14
198914,8913,58251,18,1989/8/4 0:00
198914,8913,58265,16,1989/8/4 0:00
198914,8913,58472,29,1989/8/3 17:19
198914,8913,58472,29,1989/8/3 17:19
198914,8913,58477,25,1989/8/4 0:00
198914,8913,58666,19,1989/8/4 3:40
198915,8912,58472,16,1989/7/31 19:31
198915,8912,58666,17,1989/7/29 0:40
198917,8900,59758,20,1989/8/11 20:00
198921,8918,58472,23,1989/8/17 19:00
198921,8918,58666,18,1989/8/17 14:11
198924,8919,58472,17,1989/8/24 11:10
198924,8919,58666,23,1989/8/24 7:11
198926,8921,58457,19,1989/9/13 0:00
198926,8921,58472,25,1989/9/14 7:24
198926,8921,58477,20,1989/9/12 14:21
198926,8921,58666,32,1989/9/12 16:21
198926,8921,58666,32,1989/9/12 16:21
198926,8921,58847,21,1989/9/11 23:07
198926,8921,59134,23,1989/9/10 10:41
198926,8921,59358,29,1989/9/12 11:00
198926,8921,59559,27,1989/9/12 7:00
198928,8923,54776,28,1989/9/17 7:48
198928,8923,54857,21,1989/9/17 3:40
198928,8923,58040,17,1989/9/17 16:59
198928,8923,58150,18,1989/9/17 22:30
198928,8923,58238,21,1989/9/16 11:49
198928,8923,58251,20,1989/9/17 0:00
198928,8923,58457,22,1989/9/16 0:00
198928,8923,58472,21,1989/9/16 22:19
198928,8923,58666,46,1989/9/15 19:10
198929,8924,58472,18,1989/9/19 9:49
198929,8924,58666,19,1989/9/18 15:40
198930,8925,59134,19,1989/10/8 22:01
198930,8925,59758,17,1989/10/10 0:00
198930,8925,59758,17,1989/10/9 0:00
198930,8925,59838,17,1989/10/10 0:00
198930,8925,59838,17,1989/10/9 0:00
198931,8926,59134,17,1989/10/2 21:07
198931,8926,59316,18,1989/10/1 13:00
198931,8926,59501,17,1989/10/1 0:00
198931,8926,59758,17,1989/10/2 0:00
198931,8926,59758,17,1989/10/3 0:00
198931,8926,59838,38,1989/10/3 0:00
198933,8928,59758,17,1989/10/13 0:00
198933,8928,59758,17,1989/10/12 0:00
198933,8928,59838,20,1989/10/13 0:00
198934,8929,59758,17,1989/10/22 0:00
198934,8929,59758,17,1989/10/21 0:00
198934,8929,59838,17,1989/10/22 0:00
199006,9004,59501,17,1990/6/17 0:00
199006,9004,59644,19,1990/6/18 0:00
199006,9004,59758,18,1990/6/18 11:49
199006,9004,59838,18,1990/6/18 9:30
199008,9005,54776,20,1990/6/25 6:35
199008,9005,54857,18,1990/6/24 17:08
199008,9005,58040,16,1990/6/25 6:02
199008,9005,58150,17,1990/6/24 13:21
199008,9005,58238,17,1990/6/24 12:20
199008,9005,58251,18,1990/6/24 0:00
199008,9005,58265,17,1990/6/24 0:00
199008,9005,58362,17,1990/6/24 0:00
199008,9005,58472,32,1990/6/24 14:36
199008,9005,58477,25,1990/6/24 10:59
199008,9005,58666,32,1990/6/24 10:10
199008,9005,58847,20,1990/6/23 2:50
199008,9005,59134,21,1990/6/23 16:54
199008,9005,59358,17,1990/6/24 19:00
199008,9005,59358,17,1990/6/24 20:00
199009,9006,58472,18,1990/6/29 3:49
199009,9006,58666,29,1990/6/30 16:30
199009,9006,58847,19,1990/6/30 1:40
199009,9006,59134,40,1990/6/29 20:27
199009,9006,59316,21,1990/6/29 12:40
199010,9007,58472,19,1990/7/10 17:31
199010,9007,58666,23,1990/7/11 18:52
199015,9009,58666,17,1990/8/1 20:21
199015,9009,58847,18,1990/7/31 0:00
199015,9009,58847,18,1990/7/29 0:00
199015,9009,58847,18,1990/7/30 0:00
199015,9009,59134,26,1990/7/31 2:10
199015,9009,59134,26,1990/7/31 2:10
199015,9009,59316,29,1990/7/31 0:20
199015,9009,59501,31,1990/7/31 4:00
199018,9012,54776,20,1990/8/21 11:21
199018,9012,54857,16,1990/8/21 10:55
199018,9012,58150,19,1990/8/21 11:57
199018,9012,58238,16,1990/8/21 8:11
199018,9012,58472,26,1990/8/21 6:50
199018,9012,58472,26,1990/8/21 6:50
199018,9012,58477,18,1990/8/21 9:48
199018,9012,58666,27,1990/8/20 22:17
199018,9012,58847,18,1990/8/22 16:11
199018,9012,59134,22,1990/8/20 17:30
199018,9012,59316,17,1990/8/22 1:50
199021,9016,58847,19,1990/8/27 21:00
199021,9016,59134,24,1990/8/27 12:49
199021,9016,59134,24,1990/8/27 3:11
199021,9016,59501,17,1990/8/28 17:45
199021,9016,59758,25,1990/8/28 13:37
199021,9016,59838,33,1990/8/29 6:40
199022,9015,54776,35,1990/9/2 2:59
199022,9015,54857,21,1990/9/2 17:30
199022,9015,58040,21,1990/9/1 7:03
199022,9015,58150,30,1990/9/1 7:56
199022,9015,58238,29,1990/9/1 21:38
199022,9015,58251,23,1990/9/1 15:40
199022,9015,58251,23,1990/9/1 15:40
199022,9015,58265,17,1990/8/31 0:00
199022,9015,58362,19,1990/9/1 0:00
199022,9015,58362,19,1990/8/31 0:00
199022,9015,58457,35,1990/8/31 0:00
199022,9015,58472,32,1990/9/1 3:50
199022,9015,58477,28,1990/8/31 16:24
199022,9015,58666,45,1990/8/31 11:20
199022,9015,58847,19,1990/8/31 4:40
199022,9015,59134,17,1990/8/31 14:30
199023,9017,58666,19,1990/9/5 12:42
199024,9018,54776,20,1990/9/10 9:30
199024,9018,58027,18,1990/9/9 18:22
199024,9018,58040,17,1990/9/10 0:00
199024,9018,58150,18,1990/9/9 13:02
199024,9018,58472,26,1990/9/10 10:09
199024,9018,58477,18,1990/9/10 16:02
199024,9018,58477,18,1990/9/10 11:19
199024,9018,58477,18,1990/9/8 13:14
199024,9018,58477,18,1990/9/8 12:33
199024,9018,58666,26,1990/9/8 18:02
199024,9018,58666,26,1990/9/8 22:00
199024,9018,58847,39,1990/9/8 8:58
199024,9018,59134,29,1990/9/8 22:11
199024,9018,59501,16,1990/9/10 7:46
199025,9019,59758,17,1990/9/18 21:05
199025,9019,59838,22,1990/9/18 8:20
199026,9020,58472,22,1990/9/18 21:10
199026,9020,58666,26,1990/9/18 1:10
199027,9021,58472,18,1990/9/28 17:21
199027,9021,58666,18,1990/9/28 1:30
199028,9022,58472,29,1990/10/6 9:33
199028,9022,58477,19,1990/10/6 16:00
199028,9022,58666,27,1990/10/6 8:50
199033,9025,59501,17,1990/11/17 0:00
199033,9025,59758,17,1990/11/16 7:48
199033,9025,59838,17,1990/11/17 0:00
199107,9106,57799,17,1991/7/13 21:00
199107,9106,57972,17,1991/7/13 0:00
199107,9106,57993,0, 
199107,9106,59501,0, 
199107,9106,59644,26,1991/7/13 20:00
199107,9106,59663,17,1991/7/13 13:20
199107,9106,59758,31,1991/7/13 14:44
199107,9106,59838,36,1991/7/14 21:20
199108,9107,57866,17,1991/7/19 19:09
199108,9107,58847,32,1991/7/19 9:59
199108,9107,59117,17,1991/7/20 19:00
199108,9107,59117,17,1991/7/19 19:00
199108,9107,59134,24,1991/7/19 15:41
199108,9107,59265,30,1991/7/19 0:00
199108,9107,59316,53,1991/7/19 16:11
199108,9107,59358,26,1991/7/19 12:00
199108,9107,59501,17,1991/7/19 20:11
199108,9107,59501,17,1991/7/20 20:11
199109,9108,59316,17,1991/7/24 0:00
199109,9108,59501,17,1991/7/23 22:22
199109,9108,59501,17,1991/7/24 22:22
199109,9108,59559,21,1991/7/23 15:00
199109,9108,59663,17,1991/7/24 20:32
199109,9108,59838,0, 
